"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"","17","11","UP  ","1117TC002 ","","","    ","          ","17","11","UP  ","1117TC002 ","","0","190453N","17","11","03","9","45","AM","MECHANICSVILLE HBD  ","CEDAR               ","19","6","","MECHANICSVILLE      ","MADISON ST          ","0","A","2","2","1","001","1","4","40","2","2","1","1","MAIN LINE 2         ","4","3","110","041","E","4","1","1","2","1","2","2","5","8","2000","3","2","0","0","0","2","1","1 ","","0","  ","01            ","58","","2017","                    ","Y","031","19C031","4","","",""," "," ","40","1","0002","                    ","                    ","0","0","0","0","0","0","UNOCCUPIED VEHICLE WAS FOULING TRACK WHEN STRUCK BY TRAIN.","","","","","CLINTON SUB         ","A","1","1",
"","17","11","UP  ","1117TC013 ","","","    ","          ","17","11","UP  ","1117TC013 ","","1","190395V","17","11","10","9","7","PM","GRAND MOUND         ","CLINTON             ","19","6","","GRAND MOUND         ","EAST STREET         ","5","A","2","3","1","097","2","4","45","4","2","1","1","MAIN LINE 2         ","5","3","115","037","R","4","1","1"," ","1","1","2","1","8","8000","3","1","0","1","1","2","1","1 ","","0","  ","01            ","69","","2017","                    ","Y","045","19C045","4","","",""," "," ","66","1","0002","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER STRUCK THE SIDE OF TRAIN WHILE MOVING OVER THE CROSSING.  ","","","","","CLINTON SUB         ","A","1","2",
"","17","11","CC  ","940612    ","","","    ","          ","17","11","CC  ","940612    ","","0","307592P","17","11","01","10","20","AM","CLEGHORN            ","CHEROKEE            ","19","6","","                    ","I AVE               ","0","J","1","2","1","001","1","2","32","2","1","1","1","SINGLE MAIN         ","3","2","66","040","E","4"," ","1","2","2","2","2","4","8","1000","3","1","0","0","1","2","1","6 ","","0","  ","0711          ","240","","2017","                    ","Y","035","19C035","4","","",""," "," ","76","1","0003","                    ","                    ","0","0","0","0","0","0","ELDERLY OPERATOR OF A FARM TRACTOR STOPPED ON THE I AVE. CROSSING AND ATTEMPTED TO REVERSE OFF IT WH","EN THE ONCOMING TRAIN IMPACTED THE FRONT OF THE TRACTOR BRACKET. NO INJURIES WERE REPORTED. CROSSING"," MARKED WITH CROSSBUCKS AND YIELD SIGNS.","","","CHEROKEE            ","E","1","2",
"","17","03","CSX ","000167689 ","","","    ","          ","17","03","CSX ","000167689 ","","0","352056R","17","03","25","8","50","PM","ARDMORE             ","LIMESTONE           ","01","3","","ELKMONT             ","THATCH ROAD         ","10","A","4","3","4","001","2","4","63","4","3","9","1","SINGLE MAIN TRACK   ","4","0","1","005","E","2","7","2","2","2","2","2","3","8","100","3","1","0","0","2","2","1","1 ","","0","  ","03060711      ","347","","2017","                    ","Y","083","01C083","4","","","","A"," ","36","1","0001","                    ","                    ","0","0","0","0","0","0","EMPLOYEE WAS HI-RAILING SOUTH ON SNA NORTH AND WAS STRUCK AT CROSSING BY FORD FUSION.  EMPLOYEE THOU","GHT THE OUTSIDE PARTY WAS GOING TO STOP AND WHEN HE REALIZED THEY WERE NOT HE APPLIED BRAKES AND SLI","D INTO CROSSING AND WAS THEN STRUCK IN THE DRIVERS SIDE, FRONT TIRE. PROTECTION ALSO AT CROSSING: PA","VEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).","","S & N A NORTH       ","B","2","2",
"","17","03","CSX ","000167883 ","","","    ","          ","17","03","CSX ","000167883 ","","0","352253E","17","03","28","9","40","PM","HELENA              ","SHELBY              ","01","3","","HELENA              ","MAIN ST / HELENA RD ","0","A","3","2","1","001","1","4","75","4","1","1","1","SINGLE MAIN TRACK   ","3","4","169","025","E","2","2","1","2","1","2","2","5","8","8400","3","2","0","0","1","2","1","1 ","","0","  ","01030607      ","69","","2017","                    ","Y","117","01C117","4","","",""," "," ","43","2","0002","                    ","                    ","0","0","0","0","0","0","N00322 STRUCK UNOCCUPIED 2014 MAZDA3 GRAND TOURING STUCK AT CROSSING.","","","","","S & N A SOUTH       ","A","2","2",
"","17","04","UP  ","0417PD018 ","","","    ","          ","17","04","UP  ","0417PD018 ","","2","662627N","17","04","13","3","13","PM","CHI HBD             ","KOOTENAI            ","16","8","","                    ","HUETTER ROAD        ","20","J","2","3","1","001","1","2","45","2","2","1","1","SINGLE MAIN TRACK   ","4","1","12","049","R","2"," ","1"," ","2","2","2","3","8","10000","2","1","0","2","2","2","1","1 ","","0","  ","0807          ","106","","2017","                    ","Y","055","16C055","4","","",""," "," ","18","1","0003","                    ","                    ","0","2","0","0","0","0","HIGHWAY USER WAS GOING DOWN THE RIGHT OF WAY AND THEN TURNED ONTO THE CROSSING IN ORDER TO BEAT THE ","TRAIN.  ","","","","SPOKANE SUB         ","A","1","2",
"","17","09","BNSF","NW0917201 ","","","    ","          ","17","09","BNSF","NW0917201 ","","1","058719M","17","09","13","4","10","PM","SANDPOINT           ","BONNER              ","16","8","","                    ","OLIVER RD           ","7","A","1","3","1","001","1","2","62","2","2","1","1","SINGLE MAIN         ","4","4","103","047","R","4"," ","1"," ","2","2","2","2","8","2000","2","1","0","1","1","2","1","1 ","","0","  ","0807          ","126","","2017","                    ","Y","017","16C017","4","","",""," "," ","63","1","0002","                    ","                    ","0","1","0","0","0","0","NORTHBOUND AUTO STOPPED AND THEN PROCEEDED AND WAS STRUCK BY TRAIN.  DRIVER WAS INJURED. NO HAZARDOU","S MATERIALS WERE RELEASED.","","","","SPOKANE             ","A","1","2",
"","17","11","UP  ","1117LA006 ","","","    ","          ","17","11","BNSF","XXX       ","","0","747081T","17","11","09","9","58","AM","RIVERSIDE JCT       ","RIVERSIDE           ","06","7","","RIVERSIDE           ","3RD ST              ","0","M","2","1","1","001","1","2","64","2","1","1","1","MAIN LINE 3         ","4","4","79","030","E","3"," ","1","2","1","2","2","5","8","3000","1","2","1","0","0","2","1","1 ","","1","  ","07            ","136","","2017","                    ","Y","065","06C065","4","","",""," "," ","87","1","0002","                    ","                    ","1","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED).  #13 ELDERLY HIGHWAY USER WAS ","A PEDESTRIAN ON A MOTORIZED SCOOTER.  ","","","","SAN BERNARDINO BNSF ","A","1","2",
"","17","11","UP  ","1117LA011 ","","","    ","          ","17","11","UP  ","1117LA011 ","","0","750741F","17","11","24","10","30","AM","PHELAN              ","SAN BERNARDINO      ","06","7","","PHELAN              ","PHELAN RD           ","10","J","4","3","4","001","1","4","59","2","1","9","1","SINGLE MAIN TRACK   ","4","0","1","010","E","2","1","1"," ","2","1","2","7","8","5000","3","1","0","0","1","2","1","1 ","","0","  ","01020306      ","97","","2017","                    ","Y","071","06C071","4","","",""," "," ","77","1","0001","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER WENT AROUND ACTIVATED GATE ARMS.  HIGHWAY USER'S ACTIONS: WENT THROUGH GATE - MOVING","","","","","MOJAVE SUB          ","A","2","2",
"","17","08","UP  ","0817UT011 ","","","    ","          ","17","08","UP  ","0817UT011 ","","1","812382R","17","08","10","7","6","AM","CAMAS               ","JEFFERSON           ","16","8","","                    ","E 2650 N ROAD       ","0","C","4","2","1","001","1","2","76","2","1","1","1","SINGLE MAIN TRACK   ","3","3","56","035","R","2"," ","1","2","2","2","2","4","8","25000","3","1","0","1","1","2","1","1 ","","0","  ","0807          ","81","","2017","                    ","Y","051","16C051","4","","",""," "," ","47","1","0002","                    ","                    ","0","0","0","1","0","0","HIGHWAY USER WAS STOPPED ON CROSSING PRIOR TO THE TRAIN COMING INTO THE VICINITY.  ","","","","","MONTANA SUB         ","A","1","2",
"","17","05","UP  ","0517UT022 ","","","    ","          ","17","05","UP  ","0517UT022 ","","0","812635W","17","05","30","4","2","PM","SCHILLER            ","POWER               ","16","8","","                    ","ELEVATOR LOOP       ","5","C","1","3","1","001","1","4","85","2","1","1","1","SINGLE MAIN TRACK   ","5","1","19","048","R","4"," ","1"," ","2","2","2","3","8","17500","3","1","0","0","1","2","1","1 ","","0","  ","0807          ","0","","2017","                    ","Y","077","16C077","4","","",""," "," ","58","1","0003","                    ","                    ","0","0","0","0","0","0","","","","","","NAMPA SUB           ","A","1","2",
"","17","07","CC  ","929753    ","","","    ","          ","17","07","CEDR","XXX       ","","1","308822S","17","07","18","4","0","PM","WAVERLY             ","BREMER              ","19","6","","WAVERLY             ","240TH ST            ","20","A","3","3","1","002","2","4","86","2","1","1","1","SINGLE MAIN         ","3","2","31","040","E","2"," ","1","2","2","2","2","3","8","7500","2","1","0","1","4","2","1","6 ","","0","  ","0711          ","327","","2017","                    ","Y","017","19C017","4","","",""," "," ","34","2","0002","                    ","                    ","0","1","0","0","0","0","TRAIN CREW WAS NOTIFIED BY DISPATCHER THAT THEIR TRAIN HAD BEEN HIT AT THE 240TH STREET CROSSING. DR","IVER ADVISED AUTHORITIES THAT SHE DIDN'T NOTICE THE TRAIN UNTIL TOO LATE AND WAS UNABLE TO STOP SO S","HE WENT INTO THE DITCH AND UP THE EMBANKMENT HITTING THE SECOND LOCOMOTIVE. CROSSING IS MARKED WITH ","CROSSBUCKS AND YIELD SIGNS.","","OSAGE               ","A","1","2",
"","17","07","UP  ","0717CB010 ","","","    ","          ","17","07","UP  ","0717CB010 ","","0","190388K","17","07","14","10","35","PM","DE WITT             ","CLINTON             ","19","6","","DE WITT             ","S 6TH AVE           ","0","A","2","2","1","001","1","4","65","4","1","1","1","MAIN LINE 2         ","4","3","141","042","R","3","1","1","3","2","2","2","5","8","10000","1","1","1","0","1","2","1","1 ","","1","  ","010306        ","85","","2017","                    ","Y","045","19C045","4","","",""," "," ","86","1","0002","                    ","                    ","1","0","0","0","0","0","ELDERLY HIGHWAY USER WAS STOPPED ON CROSSING PRIOR TO THE ACTIVATED GATES DESCENDING.","","","","","CLINTON SUB         ","A","1","2",
"","17","07","UP  ","0717CB001 ","","","    ","          ","17","07","UP  ","0717CB001 ","","0","190381M","17","07","02","10","13","AM","BROPHY              ","CLINTON             ","19","6","","                    ","PRIVATE 335TH AVE   ","0","D","1","2","1","001","1","4","88","2","1","1","1","MAIN LINE 2         ","4","3","90","040","R","4"," ","1"," ","2","2","2","4","8","10000","3","1","0","0","1","2","1","1 ","","0","  ","0807          ","78","","2017","                    ","N","045","19C045","4","","",""," "," ","42","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER WAS STOPPED ON CROSSING PRIOR TO THE TRAIN ENTERING THE VICINITY.","","","","","CLINTON SUB         ","A","1","2",
"","17","07","UP  ","0717CB005 ","","","    ","          ","17","07","UP  ","0717CB005 ","","0","191078U","17","07","07","7","45","AM","WILLOW CREEK        ","HARRISON            ","19","6","","MISSOURI VALLEY     ","PRIVATE             ","5","C","1","3","1","001","1","2","65","2","1","1","1","MAIN LINE 2         ","4","2","109","015","E","3"," ","1","2","2","2","2","3","8","25000","3","1","0","0","1","2","1","1 ","","0","  ","0807          ","85","","2017","                    ","N","085","19C085","4","","",""," "," ","32","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER DID NOT STOP PRIOR TO ENTERING THE CROSSING AND WAS STRUCK BY THE TRAIN.  ","","","","","BLAIR SUB           ","A","1","2",
"","17","08","UP  ","0817PD009 ","","","    ","          ","17","08","UP  ","0817PD009 ","","0","819319X","17","08","13","1","0","AM","APPLE VALLEY        ","CANYON              ","16","8","","                    ","LEIGH LANE          ","0","A","4","2","1","001","1","4","75","4","1","1","1","SINGLE MAIN TRACK   ","4","5","131","043","R","4"," ","1"," ","2","3","2","4","8","4000","3","2","0","0","0","2","1","1 ","","0","  ","0807          ","55","","2017","                    ","Y","027","16C027","4","","",""," "," ","18","1","0003","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (NO GATES).","","","","","HUNTINGTON SUB      ","A","1","2",
"","17","02","PCMZ","20170213B ","","","    ","          ","17","02","PCMZ","20170213B ","","0","754936G","17","02","13","5","5","PM","REDWOOD CITY        ","SAN MATEO           ","06","7","","REDWOOD CITY        ","BREWSTER AVENUE     ","0","K","1","2","1","001","1","4","52","2","1","3","1","MT-2                ","4","1","5","060","E","2","1","1","1","1"," ","2","8","8","0"," "," ","1","0","0","2","1","6 ","","0","  ","0102050607    ","188","","2017","                    ","Y","081","06C081","4","","",""," "," ","  ","1","0853","                    ","                    ","1","0","0","0","0","0","TRAIN 366 FATALLY STRUCK A TRESPASSER.  TRESPASSER WAS CROSSING THE TRACKS, SAW THE TRAIN COMING, TU","RNED TOWARD THE TRAIN AND STOPPED.  THE AGE OF THE PERSON WAS NOT GIVEN TO THE RAILROAD.","","","","CALTRAIN            ","A","1","2",
"K","17","02","ATK ","146397    ","","","    ","          ","17","02","BNSF","CA0217201 ","","0","028517H","17","02","20","1","27","PM","FRESNO              ","FRESNO              ","06","7","","FRESNO              ","CALIFORNIA AVE      ","","K","3","3","2","001","1","4","57","2","3","B","1","MAIN 2 TRACK        ","5","1","5","020","E","2","1","1","2","2"," ","1","1","3","0"," "," ","1","0","0","2","1","6 ","","1","  ","0102030607    ","183","","2017","                    ","Y","019","06C019","4","","",""," "," ","30","1","0252","                    ","                    ","1","0","0","0","0","0","TRAIN 710 OPERATING WITH CAB CAR C/8310 IN THE LEAD, 4 CARS AND LOCOMOTIVE E/2008 STRUCK A PEDESTRIA","N THAT WENT AROUND THE CROSSING ARMS WITH HIS BIKE.  THERE WAS NO EQUIPMENT DAMAGE.","","","","STOCKTON            ","B","1","2",
"K","17","02","ATK ","146442    ","","","    ","          ","17","02","BNSF","CA0217202 ","","0","028689R","17","02","21","3","48","PM","TURLOCK             ","MERCED              ","06","7","","                    ","FELBER RD           ","0","J","1","2","2","001","1","4","58","2","2","B","1","SINGLE MAIN         ","5","1","5","060","R","3","1","1","2","1","2","2","4","8","1000","3","2","0","0","0","2","1","6 ","","0","  ","01030607      ","303","","2017","                    ","Y","047","06C047","4","","",""," "," ","  "," ","0092","                    ","                    ","0","0","0","0","0","0","TRAIN 714 OPERATING WITH CAB CAR C/8305 IN THE LEAD, 4 CARS AND LOCOMOTIVE E/2006 IN THE REAR, STRUC","K AN UNOCCUPIED VEHICLE AT MP 1061.2, FELBER RD CROSSING.  THE VEHICLE WAS KNOCKED CLEAR OF THE TRAC","KS.  THE AGE AND GENDER OF THE VEHICLE OCCUPANTS WERE NOT AVAILABLE.  VEHICLE OCCUPANTS LEFT THE SCE","NE.","","STOCKTON            ","A","1","2",
"","17","12","NIRC","2017070468","","","    ","          ","17","12","NIRC","2017070468","","0","386448M","17","12","12","12","0","AM","INGLESIDE           ","LAKE                ","17","4","","LONG LAKE           ","FAU178              ","0","A","4","1","1","001","1","4","28","4","4","3","1","FOX LAKE SUB        ","3","1","6","050","E","1","1","1"," ","2","2","2","4","8","773","3","2","0","0","0","2","1","6 ","","0","  ","010506        ","66","","2017","                    ","Y","097","17C097","4","","",""," "," ","43","2","0009","                    ","                    ","0","0","0","0","0","0","TRAIN 2157 STRUCK UNOCCUPIED VEHICLE THAT WAS STUCK ON THE TRACKS. ","","","","","FOX LAKE SUB        ","B","2","2",
"","17","06","NIRC","2017070145","","","    ","          ","17","06","NIRC","2017070145","","0","386385K","17","06","19","11","20","PM","MORTON GROVE        ","COOK                ","17","4","","MORTON GROVE        ","HOWARD ST           ","0","A","3","2","2","001","1","4","65","4","1","C","1","2                   ","4","1","6","020","E","3","1","1","1","2","2","2","4","8","0","3","2","0","0","0","2","1","6 ","","0","  ","01020306      ","234","","2017","                    ","Y","031","17C031","4","","",""," "," ","  "," ","0028","                    ","                    ","0","0","0","0","0","0","TRAIN #2160 REPORTED STRIKING AN EMPTY VEHICLE THAT WAS STOPPED ON THE GRADE CROSSING AT LEHIGH ROAD"," AND HOWARD STREET IN NILES. THERE WERE NO INJURIES REPORTED. MINOR DAMAGE TO THE CAB CAR. METRA PD ","UNITS UNABLE TO LOCATE THE DRIVER.","","","CANDM               ","A","1","1",
"","17","11","BNSF","CH1117200 ","","","    ","          ","17","11","BNSF","CH1117200 ","","0","925764A","17","11","10","5","28","AM","WILLOW SPRINGS      ","DU PAGE             ","17","4","","WILLOW SPRINGS      ","PRIVATE             ","10","B","1","3","1","001","1","2","51","1","2","1","2","1713                ","1","5","19","007","E","3"," "," "," ","2","2","2","3","8","2500","3","1","0","0","1","2","1","1 ","","0","  ","12            ","99","","2017","                    ","N","043","17C043","4","","",""," "," ","44","1","0002","                    ","                    ","0","0","0","0","0","0","NORTHBOUND TRUCK DID NOT STOP AND WAS STRUCK BY ZNBYWSP908L.  NO HAZARDOUS MATERIALS WERE RELEASED. "," ","","","","CHILLICOTHE         ","A","2","2",
"","17","02","UP  ","0217SL022 ","","","    ","          ","17","02","UP  ","0217SL022 ","","0","167840X","17","02","22","7","30","AM","HOLLAND             ","EFFINGHAM           ","17","6","","BEECHER CITY        ","HWY 33              ","0","C","3","2","1","001","1","4","58","2","4","1","1","SINGLE MAIN TRACK   ","4","3","114","045","E","1","1","1"," ","2","2","2","5","8","3000","3","2","0","0","0","2","1","1 ","","0","  ","01020807      ","63","","2017","                    ","Y","049","17C049","4","","",""," "," ","25","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER WENT THROUGH THE GATE AND STOPPED ON THE CROSSING.  ","","","","","SALEM SUB           ","A","1","1",
"","17","11","NS  ","127428    ","","","    ","          ","17","11","GPC ","XXX       ","","0","719168J","17","11","15","10","17","AM","ROME                ","FLOYD               ","13","3","","N/A                 ","PRIVATE             ","5","C","2","3","2","001","1","4","57","2","1","7","4","D62 GA PACFIC       ","1","2","1","004","R","2"," ","2","3","3","2","2","3","8","15000","3","1","0","0","1","2","1","1 ","","0","  ","07            ","181","","2017","                    ","N","115","13C115","4","","",""," "," ","34","1","0002","                    ","                    ","0","0","0","0","0","0","GR02, SHOVING SOUTH WITH 2 ENGINES AND ONE EMPTY CAR, STRUCK A TRUCK ON THE D62 GEORGIA PACIFIC INDU","STRY TRACK WHERE THE DRIVER FAILED TO YIELD TO THE TRAIN WITHIN THE LOADOUT AREA.","","","","GEORGIA             ","A","2","2",
"","17","06","NS  ","130653    ","","","    ","          ","17","06","NS  ","130653    ","","0","904581Y","17","06","19","10","49","AM","LAKE CITY           ","CLAYTON             ","13","3","","LAKE CITY           ","CR 1551/FOREST PKWY ","2","A","4","3","8","001","1","4","65","2","1","A","1","SINGLE MAIN TRACK   ","2","0","1","002","E","2","7","1","1","1","2","2","3","8","1000","3","1","0","0","1","2","1","1 ","","0","  ","0102030607    ","75","","2017","                    ","Y","063","13C063","4","","","","A"," ","69","1","0001","                    ","                    ","0","0","0","0","0","0","NS HI-RAIL VEHICLE STRUCK A HWY-USER AT A HWY-GRADE CROSSING. AGE VERIFIED.","","","","","GEORGIA             ","A","2","2",
"K","17","02","ATK ","146447    ","","","    ","          ","17","02","UP  ","0217LA024 ","","0","745599U","17","02","22","5","30","PM","SANTA BARBARA       ","SANTA BARBARA       ","06","7","","SANTA BARBARA       ","MONTECITO ST.       ","","K","3","3","1","001","1","4","55","3","1","2","1","MAIN 1              ","4","2","9","069","E","2","1","1","2","2"," ","2","1","8","0"," "," ","1","0","0","2","1","6 ","","1","  ","0102030607    ","236","","2017","                    ","Y","083","06C083","4","","",""," "," ","44","1","0104","                    ","                    ","1","0","0","0","0","0","TRAIN 11 OPERATING WITH LOCOMOTIVES E/150-E/76 AND 9 CARS STRUCK A PEDESTRIAN AT MP 367.2, MONTECITO"," ST CROSSING.  THE PEDESTRIAN TRIED TO BEAT THE TRAIN BY SPRINTING ACROSS THE TRACK AS TRAIN APPROAC","HED.  THERE WAS NO EQUIPMENT DAMAGE.","","","SANTA BARBARA       ","A","1","2",
"K","17","02","ATK ","146315    ","","","    ","          ","17","02","UP  ","0217RS019 ","","0","750478G","17","02","11","5","37","AM","REDDING             ","SHASTA              ","06","7","","COTTONWOOD          ","WILLIAMS LANE       ","0","A","3","2","1","001","1","4","45","4","1","2","1","SINGLE MAIN         ","5","2","10","070","E","1","1","1","2","2","2","2","5","8","10000","3","2","0","0","0","2","1","6 ","","0","  ","01060807      ","205","","2017","                    ","Y","089","06C089","4","","",""," "," ","  "," ","0170","                    ","                    ","0","0","0","0","0","0","TRAIN 14 OPERATING WITH LOCOMOTIVES E/179-E/12 AND 10 CARS STRUCK AN UNOCCUPIED VEHICLE AT MP 240.34",", WILLIAMS LANE CROSSING.  THE VEHICLE WAS REPORTED TO HAVE BEEN STOLEN AND LEFT ABANDONED ON THE TR","ACKS.","","","VALLEY              ","A","1","2",
"","17","08","NS  ","126370    ","","","    ","          ","17","08","NS  ","126370    ","","0","726013J","17","08","18","3","3","PM","TUSCALOOSA          ","TUSCALOOSA          ","01","3","","TUSCALOOSA          ","10TH AVENUE/10TH AVE","5","D","4","3","6","001","1","4","95","2","1","8","1","SINGLE MAIN TRACK   ","4","1","0","015","R","2","1","1","2","2","2","2","1","8","1000","3","1","0","0","1","2","1","1 ","","0","  ","0102030607    ","59","","2017","                    ","Y","125","01C125","4","","",""," "," ","51","1","0003","                    ","                    ","0","0","0","0","0","0","NS TRAIN A37A718 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","ALABAMA             ","A","1","2",
"","17","12","UP  ","1217PR009 ","","","    ","          ","17","12","UP  ","1217PR009 ","","1","174009S","17","12","15","1","50","AM","TWENTY FIFTH AVE    ","COOK                ","17","4","","BELLWOOD            ","19TH STREET         ","5","A","2","3","1","001","1","4","18","4","1","1","1","MAIN LINE 1         ","4","4","59","038","E","3","1","1","2","1","2","2","1","8","10000","2","1","1","1","2","2","1","1 ","","1","  ","0102030607    ","51","","2017","                    ","Y","031","17C031","4","","",""," "," ","20","1","0002","                    ","                    ","1","1","0","0","0","0","HIGHWAY USER'S ACTIONS: WENT AROUND ACTIVATED GATES","","","","","GENEVA SUB          ","A","1","1",
"","17","12","UP  ","1217PR024 ","","","    ","          ","17","12","UP  ","1217PR024 ","","0","862648J","17","12","29","8","45","PM","CHTRR               ","COOK                ","17","4","","CHICAGO HTS         ","STATE               ","45","A","2","3","B","001","1","2","15","4","6","1","4","INDUSTRY 757        ","1","4","3","002","E","3","1","1"," ","1","2","2","3","8","1500","3","1","0","0","1","2","1","1 ","","0","  ","0306          ","0","","2017","                    ","Y","031","17C031","4","","",""," "," ","29","1","0002","                    ","                    ","0","0","0","0","0","0","","","","","","CHICAGO HTS IND LD  ","C","1","2",
"","17","12","KCS ","17121301  ","17","12","TRRA","17019     ","17","12","UP  ","1217SL010 ","","0","803085Y","17","12","13","8","10","PM","EAST ST LOUIS       ","MADISON             ","17","6","","GRANITE CITY        ","NIEDRINGHAUS        ","0","C","3","2","1","001","1","2","40","4","1","1","1","SINGLE MAIN TRACK   ","2","2","10","025","E","1","1","1","2","2","2","2","4","8","10000","3","1","0","0","1","1","1","1 ","","0","  ","01030607      ","119","","2017","                    ","Y","119","17C119","4","","",""," "," ","59","1","0002","                    ","0                   ","0","0","0","0","0","0","SEMI TRUCK WENT AROUND THE GATES AND THEN STOPPED ON TRACK.   TRAIN STRUCK SEMI TRUCK.  MP 9.95 EAST"," ST. LOUIS TERMINAL","","","","EAST ST. LOUIS TERM ","A","1","2",
"","17","12","CSX ","000173723 ","","","    ","          ","17","12","CSX ","000173723 ","","1","546573T","17","12","29","9","36","PM","COLLINSVILLE        ","MADISON             ","17","6","","COLLINSVILLE        ","PRIVATE ROAD        ","0","D","2","2","1","001","1","4","29","4","2","1","1","#1 MAIN             ","4","2","78","048","R","4"," ","1","2","2","2","2","4","8","6000","2","1","0","1","1","2","1","1 ","","0","  ","08            ","49","","2017","                    ","N","119","17C119","4","","",""," "," ","48","1","0002","                    ","                    ","0","1","0","0","0","0","Q68729 COLLIDED WITH AN CHEVY PICKUP AT CROSSING.","","","","","ST LOUIS LINE       ","A","1","2",
"","17","10","BNSF","CA1017200 ","","","    ","          ","17","10","BNSF","CA1017200 ","","0","026501E","17","10","06","12","22","PM","RIVERSIDE           ","RIVERSIDE           ","06","7","","RIVERSIDE           ","MADISON ST          ","","K","2","3","1","001","1","2","90","2","1","1","1","MAIN 1 TRACK        ","4","5","68","043","R","3","1","1","2","1"," ","2","5","8",""," "," ","1","0","0","2","1","1 ","","1","  ","0103          ","118","","2017","                    ","Y","065","06C065","4","","",""," "," ","36","1","0002","                    ","                    ","1","0","0","0","0","0","41: PRECEDED GATES  PEDESTRIAN WAS FATALLY INJURED WHEN  STRUCK BY ZLACNYC906L.  NO HAZARDOUS MATERI","ALS WERE RELEASED.","","","","SAN BERNARDINO      ","A","1","1",
"","17","06","UP  ","0617RS026 ","","","    ","          ","17","06","UP  ","0617RS026 ","","1","752895X","17","06","09","10","55","AM","EL PINAL            ","SAN JOAQUIN         ","06","7","","STOCKTON            ","EAST OAK STREET     ","","K","4","3","1","001","1","2","73","2","2","1","1","MAIN LINE 1         ","3","3","59","038","E","2","1","1","2","3"," ","2","1","8",""," "," ","0","1","0","2","1","1 ","","0","  ","01030607      ","54","","2017","                    ","Y","077","06C077","4","","",""," "," ","48","2","0002","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER'S ACTIONS: WENT AROUND THE GATE - MOVING.","","","","","FRESNO SUB          ","A","2","2",
"","17","06","UP  ","0617RS029 ","","","    ","          ","17","06","UP  ","0617RS029 ","","0","750503M","17","06","17","5","45","PM","GIRVAN              ","SHASTA              ","06","7","","REDDING             ","GIRVAN ROAD         ","0","D","4","1","1","001","1","2","98","2","1","1","1","SINGLE MAIN TRACK   ","4","3","49","050","E","1","1","1","1","1","2","2","5","8","10000","3","2","0","0","0","2","1","1 ","","0","  ","0102030607    ","70","","2017","                    ","Y","089","06C089","4","","",""," "," ","47","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER WAS STALLED ON THE CROSSING PRIOR TO THE GATES DESCENDNG.","","","","","VALLEY SUB          ","A","1","2",
